,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AC005229.5,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC005234.1,0.0,,,,,,
AC005237.1,0.525400098147691,-2.19641044421859,2.2269653929928155,-0.9862795583306471,0.3239959479673803,0.9998262898382668,
AC005253.1,0.17900978090278064,-0.1108372736437427,4.722812013355352,-0.02346849151105586,0.9812765716911644,0.9998262898382668,
AC005261.1,1.034329187567699,1.0988257438281692,1.7040375312577762,0.6448365858568321,0.5190330900860729,0.9998262898382668,
AC005261.2,0.0,,,,,,
AC005264.1,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,
AC005277.2,0.0,,,,,,
AC005288.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC005291.1,0.0,,,,,,
AC005291.2,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,
AC005293.1,0.0,,,,,,
AC005306.1,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,
AC005323.1,0.42730796333308857,1.8579584706076069,2.44468899311811,0.7599978875995386,0.44725584755262815,0.9998262898382668,
AC005323.2,0.734774110581478,1.7249294001101012,2.913440802234779,0.5920591895284022,0.5538109537428912,0.9998262898382668,
AC005329.1,0.0,,,,,,
AC005329.2,0.17900978090278064,-0.1108372736437427,4.722812013355352,-0.02346849151105586,0.9812765716911644,0.9998262898382668,
AC005332.2,0.0,,,,,,
AC005332.4,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC005332.5,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,
AC005332.6,0.18378465768800156,-1.4727397626074181,2.660186653063323,-0.5536227170042722,0.579837075742306,0.9998262898382668,
