,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AC005332.2,0.0,,,,,,
AC005332.4,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005332.5,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,
AC005332.6,0.18378465,-0.5237302234734434,3.5251259072267134,-0.14857064322149913,0.8818924391871112,0.9979387898792627,
AC005332.7,0.0,,,,,,
AC005343.1,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC005355.1,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005358.1,0.3006422,0.5228915105019218,2.7538416844136715,0.18987711365595522,0.8494054268610922,0.9979387898792627,
AC005358.2,0.0,,,,,,
AC005383.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005387.2,0.3006422,0.5228915105019218,2.7538416844136715,0.18987711365595522,0.8494054268610922,0.9979387898792627,
AC005400.1,0.49400702,-0.39572450386001506,2.3553507054000207,-0.16801086265104934,0.8665747333967898,0.9979387898792627,
AC005410.2,0.20395978,1.2142237675446825,3.2946755367387555,0.3685412278098212,0.7124697096534502,0.9979387898792627,
AC005414.1,0.0,,,,,,
AC005480.1,1.5516313,-2.2640077367208087,1.6516940479887765,-1.3707185900909615,0.17046269739708297,0.9979387898792627,
AC005486.1,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
