,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AC004542.2,0.07402591,0.5616129098074188,3.3995560579416964,0.165201838191618,0.8687851184781545,,
AC004551.1,0.7816351,1.0442715810850665,1.1095098809287516,0.941200794183937,0.3466019698362147,,
AC004554.2,0.12909798,0.6236729230690448,3.1549615520619145,0.19768003913120447,0.8432954079902923,,
AC004556.3,0.0,,,,,,
AC004584.1,0.0,,,,,,
AC004593.1,0.098842785,0.06718219115947148,3.830018036166333,0.017540959474623696,0.9860050569301568,,
AC004593.3,0.023538826,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC004594.1,1.2556819,1.512089149930281,1.0009244616782296,1.5106925725393823,0.1308667956696164,,
AC004596.1,0.15564793,-0.05060398575823798,2.911571075766957,-0.01738030240079509,0.9861332231900649,,
AC004597.1,0.2932135,0.3140248820085594,2.2935916342594145,0.1369140335698669,0.8910987461149261,,
AC004637.1,0.0,,,,,,
AC004672.1,0.15750763,0.6927844645367912,2.5463844425745017,0.2720659351171487,0.7855713217301662,,
AC004687.1,0.3115354,0.9341196660268934,2.6462777739828756,0.3529938070790517,0.7240930833095618,,
AC004687.3,0.02514538,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,
AC004691.1,0.0,,,,,,
AC004702.1,0.046771407,0.2247820800070066,4.313033709308668,0.05211693094859598,0.9584355223531983,,
AC004704.1,0.3319287,1.7899061976398638,3.0991581214817274,0.577545942310326,0.5635707125278128,,
AC004765.1,0.184756,0.6327536195136002,2.1779730251727405,0.29052408464214796,0.771415328063633,,
AC004771.3,0.0,,,,,,
AC004771.4,0.08479702,0.6716484478606027,3.8976538715511517,0.17232121424709948,0.8631850072586531,,
AC004771.5,0.0948907,0.06879410780055932,4.294926178194662,0.016017529742379966,0.9872204067767788,,
AC004784.1,0.042238172,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC004797.1,4.1384706,-0.8288228410479825,0.5945452496249735,-1.3940450143547296,0.16330401183865084,0.6069303384187955,
AC004801.6,0.0,,,,,,
AC004803.1,0.0,,,,,,
AC004812.2,0.06776427,-0.21990676093565698,4.136351691171048,-0.0531644254053743,0.9576008999246657,,
AC004817.1,0.051817697,0.6385012439667207,4.369044948665395,0.146142063418634,0.8838092410537,,
AC004817.3,0.0,,,,,,
AC004817.4,0.017107666,0.9839680251819061,4.327437910016735,0.2273788892278066,0.8201291343605485,,
AC004817.5,0.17308348,-0.903573708745265,3.410933925151353,-0.26490507543477876,0.7910825883464165,,
AC004825.2,0.09965915,1.2698220438495813,4.297852464397476,0.2954550102332561,0.7676463156763953,,
AC004825.3,0.30815694,-0.11658619743880932,1.759929634194368,-0.06624480614088771,0.9471829249517698,,
AC004828.1,0.13265543,0.06610307937988869,3.594852018209887,0.018388261615510326,0.9853291167347793,,
AC004828.2,0.05380041,0.5955982416369545,4.233010558696573,0.1407032260794433,0.8881043964102332,,
AC004830.2,0.7494696,0.8405171001717774,1.1123644710793592,0.7556130405317597,0.4498812350274505,,
AC004832.1,0.023538826,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC004834.1,0.24194692,1.5469894315975998,1.90325094875582,0.8128142180141232,0.41632458250908444,,
AC004835.1,0.036422633,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC004837.2,0.0,,,,,,
AC004837.4,0.27115518,-0.16900063182925054,1.982957985512709,-0.08522653180952501,0.9320812979806015,,
AC004839.2,0.0,,,,,,
AC004846.1,0.08141067,1.2562066286891223,4.03950775626295,0.31098012542282394,0.7558157306618516,,
AC004846.2,0.17527057,2.0037907156025816,2.9290336680737603,0.6841132409790112,0.49390366132146335,,
AC004852.2,0.065272905,1.2698233717435488,4.297852336354923,0.2954553280023823,0.7676460729616491,,
AC004854.2,0.0,,,,,,
AC004862.1,0.0758588,0.9608687823683437,4.098061326276793,0.2344691076747065,0.8146208133027683,,
