,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACACA,15.45613536837722,0.0008201546294357156,0.0029558520754194495,0.27746808991425315,0.7814207048123849,0.9964241920043821,17
ACACB,15.760762181518757,0.009859234680070005,0.0042462158229403715,2.321887320659738,0.020239003717678398,0.9117671174814118,12
ACAD10,4.865080710478346,0.004195925990117442,0.004477643023743184,0.9370836325870759,0.34871553993717497,0.9964241920043821,12
ACAD11,3.7405268789050776,0.00939675751577522,0.005403387616396681,1.739049311817013,0.08202608945266546,0.9964241920043821,3
ACAD8,1.3775610589737486,0.006090894953989051,0.007054122213765651,0.8634518611122266,0.38788907597735,0.9964241920043821,11
ACAD9,3.1613522035331307,0.007641569712771066,0.004855010080144132,1.5739554782848584,0.1154977426308898,0.9964241920043821,3
ACADL,0.6648793550118004,0.007836492940705481,0.013684745035425347,0.5726444241686165,0.566885474190649,0.9964241920043821,2
ACADM,8.151516672755847,-0.00234144480546079,0.0036119829172853056,-0.6482435988984614,0.5168274069197433,0.9964241920043821,1
ACADS,1.5697787680912874,0.009578006891367603,0.007551912277263316,1.2682889498338439,0.20469478175886346,0.9964241920043821,12
ACADSB,3.565311154988373,0.0023468775974967108,0.004421778909648817,0.5307541705388211,0.5955891421639145,0.9964241920043821,10
ACADVL,9.391418400113393,0.004590394960037606,0.0050270386259431196,0.9131409765478786,0.36116840167826336,0.9964241920043821,17
ACAN,0.10465498430795234,-0.002841251814372257,0.030279845451317455,-0.09383310159030671,0.9252417364128711,0.9964241920043821,15
ACAP1,1.0084552558598483,0.005827540760611392,0.009261204993814396,0.629242173616029,0.5291905225646445,0.9964241920043821,17
ACAP2,17.76884098597987,0.003400098453153449,0.0023996487044371565,1.416915087140203,0.15650775492217706,0.9964241920043821,3
ACAP3,2.6530668518938816,0.00711727185531142,0.0058856317610349275,1.209262173422131,0.2265621383227474,0.9964241920043821,1
ACAT1,10.527627065530705,0.0016561322004175903,0.0038920874470476834,0.42551258751234844,0.6704630474939751,0.9964241920043821,11
ACAT2,1.298021557156118,-0.0006325161382864575,0.008886630366028629,-0.07117615026550546,0.9432575625965267,0.9964241920043821,6
ACBD3,6.901208771177852,0.0010172640899271542,0.0035096374813417034,0.2898487651033015,0.7719319392421737,0.9964241920043821,1
ACBD4,1.4934603637785573,0.0019977227022067185,0.006110958469570403,0.3269082439611404,0.7437372856010644,0.9964241920043821,17
ACBD5,3.238767258325673,0.0014853733572439524,0.005374897527261052,0.27635380018135364,0.782276337545443,0.9964241920043821,10
ACBD6,14.536242304375191,-0.0027706187099125813,0.0024766551893402665,-1.1186937615852053,0.2632708075119212,0.9964241920043821,1
ACBD7,0.09375275150489297,0.013241919571655955,0.11545561294081567,0.1146927311229465,0.9086886756306017,0.9964241920043821,10
ACCS,0.8867428898530013,0.0042867185855825305,0.007831139775018458,0.5473939565294539,0.5841081063514999,0.9964241920043821,11
ACD,0.6020461601892081,0.02091703990956016,0.012164846237840692,1.719466033569284,0.08552954735483795,0.9964241920043821,16
ACE,0.37347930257445056,0.0064625656977582106,0.02017862588929296,0.3202678781604911,0.7487652712589055,0.9964241920043821,17
ACE2,0.41809107716914895,0.007997337776691385,0.013167271984741128,0.6073648198320113,0.5436088300161457,0.9964241920043821,X
ACER1,0.3330946780490742,0.024721136202575246,0.021500862565925524,1.1497741603052334,0.2502369005217008,0.9964241920043821,19
ACER2,1.749246724093057,0.012034072233704554,0.008135863871316477,1.479138838117912,0.1391032119497226,0.9964241920043821,9
ACER3,8.369631185778225,-0.003019297682804522,0.0037193649801656485,-0.8117777359591238,0.4169191795141527,0.9964241920043821,11
ACHE,0.3023762023256638,-0.005058843588480603,0.016064300971566105,-0.3149121519470273,0.7528283547775959,0.9964241920043821,7
ACIN1,9.324461904253306,-0.0003085958567979709,0.003143799355807201,-0.09816016287042463,0.9218051150695351,0.9964241920043821,14
ACKR2,0.08756761334436458,0.004441119178257555,0.0266661133239499,0.16654542506083211,0.8677277382678203,0.9964241920043821,3
ACKR3,3.8592150091020407,-0.00352784107861645,0.005222032407962639,-0.6755685915003402,0.4993145885547343,0.9964241920043821,2
ACKR4,0.712949394877306,0.006628366637685971,0.00971696074196771,0.6821440174249083,0.4951478896598712,0.9964241920043821,3
ACLY,3.4522949333647137,-0.0031983648318349464,0.005466654193128777,-0.5850680725067774,0.5585019458122139,0.9964241920043821,17
ACMSD,0.5566685910077612,-0.006193227930537109,0.01168125989766179,-0.5301849273790058,0.5959837203674498,0.9964241920043821,2
ACO1,6.045600694594223,-0.0036086623127443017,0.0031295160650210525,-1.1531055402075483,0.24886706792953128,0.9964241920043821,9
ACO2,9.846933795880961,0.000864536451605772,0.0043513397294687615,0.19868282077605556,0.8425108631489062,0.9964241920043821,22
ACOT1,0.12582200149158773,0.013842171321640886,0.01962480360501045,0.7053406291468217,0.4805982819240131,0.9964241920043821,14
ACOT11,6.166080678063523,0.0060311297751761165,0.005178428908556096,1.1646640094278669,0.24415502277031442,0.9964241920043821,1
ACOT13,3.0515792210588923,0.0002859712727294922,0.004957757931519442,0.05768157233159796,0.9540022724025727,0.9964241920043821,6
ACOT2,0.9004225506348166,0.006529547627685044,0.009605478830949789,0.6797732567632345,0.4966480425759877,0.9964241920043821,14
ACOT4,0.06524415977684304,0.02050948179631249,0.03313794154166969,0.618912365770294,0.5359740917709033,0.9964241920043821,14
ACOT6,0.18100956863707465,0.00845124332640046,0.01859660653089906,0.4544508328634235,0.6495043724094295,0.9964241920043821,14
ACOT7,1.601325259587909,0.0033395857377304804,0.007034310294374824,0.47475667094200696,0.6349604196801217,0.9964241920043821,1
ACOT8,1.5955397024743876,0.011444405734707046,0.006452221894492808,1.7737154614095398,0.07611022765717916,0.9964241920043821,20
ACOT9,4.8472602664916495,0.005718913071864161,0.004056003270144211,1.409987293146543,0.15854343498206835,0.9964241920043821,X
ACOX1,4.554991334353585,-0.0008609524980591289,0.004278677069305517,-0.20121932179351698,0.8405270838668802,0.9964241920043821,17
ACOX2,1.695780368670577,0.006885462425352014,0.0053913854622204445,1.2771230092155632,0.20155882271434333,0.9964241920043821,3
ACOX3,2.9769896652615606,0.0018327315600763854,0.005287785410136676,0.3465971891678966,0.7288939578879365,0.9964241920043821,4
ACOXL,0.44265489293979815,0.017253611519531923,0.012262268577715653,1.407048900469126,0.15941288894803318,0.9964241920043821,2
ACP1,2.7976144654698687,0.00322565079438004,0.005620836463328054,0.5738738024892042,0.5660532020414432,0.9964241920043821,2
ACP2,0.9685999685519814,0.0044378298584719705,0.009897012774212654,0.44840094276073283,0.6538638615200384,0.9964241920043821,11
ACP5,0.04761085499460429,0.005018642238282256,0.035605267152084535,0.14095224217376603,0.8879076707934478,0.9964241920043821,19
ACP6,3.6459133099879826,0.004158661989502921,0.004686372688558794,0.8873946367210158,0.3748664700092986,0.9964241920043821,1
ACR,0.025909219076089812,0.008800690096237067,0.06053779207749708,0.14537514161353818,0.8844146902679518,0.9964241920043821,22
ACRBP,0.06654907654224193,0.0030796375018780258,0.023753953124336275,0.1296473679878947,0.8968454252458141,0.9964241920043821,12
ACRV1,0.022080733981506756,0.006339173851485231,0.07316922648177392,0.08663715821929985,0.930959928945009,0.9964241920043821,11
ACSBG1,0.5311906987229368,0.0032413127056269424,0.011671668177378684,0.27770774977214113,0.7812367110645624,0.9964241920043821,15
ACSF2,2.6147829751549985,0.012579961900376068,0.007534191707775805,1.6697161936286649,0.09497552827166209,0.9964241920043821,17
ACSF3,2.895357621759084,0.005168475041230301,0.0048456043859791955,1.0666316582066284,0.2861381989058277,0.9964241920043821,16
ACSL1,7.214639165889952,-0.0004090527181519257,0.005847153963836136,-0.06995757605868803,0.9442274262673254,0.9964241920043821,4
ACSL3,8.370226133203193,-9.79509109181227e-05,0.0034505676377777172,-0.02838689780943011,0.9773535740248815,0.9964241920043821,2
ACSL4,7.975248546525961,0.003334393904590752,0.003692871714612614,0.9029270882594235,0.36656459289059595,0.9964241920043821,X
ACSL5,0.7000601971144303,0.013617999188924727,0.009281681925398732,1.4671908925967327,0.14232413373787586,0.9964241920043821,10
ACSL6,0.2757054741673608,0.008773931480584165,0.024265209865176014,0.36158481749527294,0.7176623119447617,0.9964241920043821,5
ACSM1,2.8757129596046513,0.017312552874199392,0.0104596886826449,1.655169039870662,0.0978902134928925,0.9964241920043821,16
ACSM2A,0.023496857951320303,0.013621642152549705,0.06111230345972661,0.22289524991520654,0.8236170334168695,0.9964241920043821,16
ACSM2B,0.010277491730404443,0.009299123956131807,0.11551265182598719,0.08050307744765807,0.935837148731744,0.9964241920043821,16
ACSM3,19.64700087847055,-0.0005088342063495244,0.008314274009104713,-0.06120007661430395,0.9511998687194825,0.9964241920043821,16
ACSM5,1.2501967629420363,-0.0017001826271123548,0.008650169611373458,-0.1965490508853043,0.8441804442429313,0.9964241920043821,16
ACSS1,4.727703276948293,0.004971925554166075,0.004449766532464833,1.1173452624742553,0.26384672956956357,0.9964241920043821,20
ACSS2,4.922361178506093,-0.000967002105670913,0.004749384017448618,-0.20360579437633874,0.8386615647394146,0.9964241920043821,20
ACSS3,10.322106919815374,0.0016597228317935969,0.004360991239838932,0.38058384906430043,0.7035120675595437,0.9964241920043821,12
ACTA1,16.473346667020632,0.002382830878670713,0.009334273480674655,0.2552775942984787,0.7985087039475431,0.9964241920043821,1
ACTA2,10.70049274334701,0.003485349833826896,0.006477622267987796,0.5380600611819224,0.5905355842332801,0.9964241920043821,10
ACTB,40.74147197791746,0.01650410693456448,0.0051496363331399965,3.2049072724522043,0.0013510599884316286,0.39188376533253216,7
