,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACSL1,7.214639165889952,0.09226848660050599,0.18674344465372678,0.49409223853397854,0.6212410390263414,0.9641046466201569,4
ACSL3,8.370226133203193,0.03792966031997994,0.11230183989361331,0.3377474523650884,0.7355535120282629,0.9746589375812713,2
ACSL4,7.975248546525961,0.2080610348502155,0.12439626232377902,1.6725666106323476,0.09441264456824378,0.7661803470987499,X
ACSL5,0.7000601971144303,-0.06535982167701683,0.28336262636636433,-0.23065787649960584,0.8175806007753225,,10
ACSL6,0.2757054741673608,0.01676555782311842,0.8109356632464318,0.020674337784085846,0.9835054401257483,,5
ACSM1,2.8757129596046513,0.562821499471486,0.3333477107537262,1.6883916742637917,0.09133606763130127,0.7638534795492979,16
ACSM2A,0.023496857951320303,0.16553884887437786,2.0152658463962365,0.08214243752029034,0.9345334468660677,,16
ACSM2B,0.010277491730404443,-0.07149429964637921,3.8021506904067106,-0.01880364705869445,0.9849977444060687,,16
ACSM3,19.64700087847055,0.24621530297317223,0.2682624713737408,0.9178149359182908,0.3587157614237415,0.9144603041746813,16
ACSM5,1.2501967629420363,-0.25808333024904645,0.26358006394537575,-0.979145867050596,0.327507911346567,,16
ACSS1,4.727703276948293,0.10916748315536569,0.14262569119328355,0.7654124740221173,0.44402596737041056,0.9401431840830087,20
ACSS2,4.922361178506093,-0.016485580767322303,0.15384336212278446,-0.1071582195022814,0.9146634605221692,0.9930537198179746,20
ACSS3,10.322106919815374,0.01844031407033425,0.14082734996240664,0.13094270449068895,0.8958206321960769,0.9912443447681347,12
ACTA1,16.473346667020632,0.33860887618914287,0.3041885085660522,1.1131547269334685,0.26564198280491813,0.8895300134750111,1
ACTA2,10.70049274334701,0.12919774790177901,0.22025113249686812,0.5865928880234754,0.5574771602962185,0.9559323537972595,10
ACTB,40.74147197791746,0.6228106780966163,0.17704316143896479,3.517846569359466,0.00043506383181716036,0.1403739507829179,7
ACTC1,95.43106719713842,0.47986860413365423,0.21524749982159508,2.2293806178068816,0.0257885907319226,0.570454505723998,15
ACTG1,23.488374069266644,0.3741309086328633,0.17783447728157384,2.1038153813137366,0.035394554548513715,0.6461057988541923,17
ACTG2,0.07125184041758427,-0.39159497756425843,1.092740623562593,-0.35836040970780986,0.7200736153433785,,2
ACTL6A,2.0453868735317133,-0.009699671401750128,0.19043475906646573,-0.05093435384012401,0.9593778306213188,0.9946551257910167,3
ACTL6B,0.027932961630443696,0.15606491176541323,1.4050347153976521,0.11107548450946556,0.9115564889525376,,7
ACTL8,0.10316683107813514,-0.023670714250577082,1.459521971118219,-0.016218128071372344,0.987060373255878,,1
ACTN1,8.343698726880461,-0.08751987871588567,0.17957116744125978,-0.4873826904562205,0.6259871578389256,0.9641046466201569,14
ACTN2,20.8565224501815,0.04102447520477429,0.21205257087028007,0.1934637011775273,0.8465958312625803,0.9853777330652428,1
ACTN4,11.184179795655012,0.09569554926751649,0.13882489384360933,0.689325571358409,0.49061840944655066,0.948683584685981,19
