feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACP7,0.19919065,-0.6825923577758616,2.0650037130685703,-0.3305526055260877,0.740982450726531,,19
ACR,0.084585115,-0.10549282574434515,5.286809977942791,-0.019953965847926056,0.9840800951770442,,22
ACRBP,0.17946267,1.337218298278166,2.0770700236864084,0.6438002970669497,0.5197049411150438,,12
ACRV1,0.024286771,-0.6825309192749197,6.756965089510884,-0.10101146154128288,0.9195413617209145,,11
ACSBG1,1.0090044,-0.7347906620572511,1.2041659979649573,-0.6102071170412124,0.5417246158245381,,15
ACSBG2,1.201143,0.1724707462678379,0.6796794282984122,0.2537530769463202,0.7996863262389455,,19
ACSF2,1.8533462,1.2780875110761363,0.8659180329873462,1.4759913321897675,0.13994621914618027,0.46020768735388795,17
ACSF3,3.9946532,-0.13608398547517553,0.39696710093384635,-0.34280922815781056,0.7317419831162444,0.8981274364614958,16
ACSL1,9.403877,0.3851166275723291,0.4785330116085605,0.804785914931516,0.4209432310016388,0.7358459489065977,4
ACSL3,12.547424,-0.5301700770629577,0.23350735949543985,-2.2704641010396562,0.023179439043766636,0.19866971910147282,2
ACSL3-AS1,0.012809449,-0.6825316384279784,6.7569651767546155,-0.1010115666684255,0.9195412782684248,,2
ACSL4,9.362611,-0.6681088961358912,0.28000850629185975,-2.386030713793762,0.017031328604009112,0.17427571670263625,X
ACSL5,1.3497878,-0.3005668869895523,0.8184355282025417,-0.3672456493300835,0.7134357913210843,,10
ACSL6,0.009209608,-0.10547813918425426,6.698716020757197,-0.015746023395738967,0.987437010179508,,5
ACSL6-AS1,0.036071658,0.46930808558336085,5.806392829783354,0.08082609967002034,0.9355802514364409,,5
ACSM1,13.109695,-0.8296217656521289,0.8406275745236723,-0.9869076280565985,0.32368792437559624,0.6619304398690754,16
ACSM2A,0.033321965,-0.6825296745913725,6.7569649385127875,-0.10101127959109962,0.9195415061574095,,16
ACSM2B,0.016788417,-0.6825316384279599,6.756965176754611,-0.10101156666842284,0.9195412782684269,,16
ACSM3,75.68889,-0.7948382764476022,0.9652460262369036,-0.8234566678780839,0.410248349134803,0.7268156855830973,16
ACSM4,0.20383802,0.5174049340279178,3.2872432073082867,0.1573978258978859,0.8749313267833041,,12
ACSM5,2.2588582,-0.33644218841788714,0.7172392521229483,-0.46907944235072985,0.6390128527834296,0.8591738164311016,16
ACSM6,0.70002437,2.5398051410638725,1.636328020545603,1.5521369243661929,0.12062946456356421,,10
ACSS1,8.154689,0.049150641453767914,0.34898268808016075,0.14083976980106844,0.8879965244244172,0.9603105486349114,20
