feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACADM,11.895798172512924,-0.20143991459871768,0.20029692833786367,-1.005706459256959,0.31455679511508594,0.6625898717458805,1
ACADS,2.511220636995261,0.284076197584423,0.46659813800940036,0.6088241131787367,0.5426410287721165,0.8191024953130839,12
ACADSB,4.477826758092066,0.30730365535154563,0.35772400384837233,0.8590523757019161,0.39031162043173717,0.7240017481323384,10
ACADVL,11.72829807973362,0.20971530883455927,0.2895458830918718,0.7242904184827156,0.4688874580885114,0.7762863316917944,17
ACAN,0.10199536396411725,0.467472886204544,3.910793467193046,0.1195340255439443,0.9048522847883677,,15
ACAP1,1.1105671596361812,-0.6044893072602894,0.5859370197069944,-1.0316625967114559,0.3022302051569009,0.650961500221436,17
ACAP2,24.579338024510605,-0.06034874613918875,0.14936087666181022,-0.4040465447711128,0.6861784924806418,0.8914210240798296,3
ACAP3,3.6662902463608424,-0.7322269774628972,0.3076063037153452,-2.3804030301683623,0.017293711978484956,0.18899779634248587,1
ACAT1,14.049298595728661,0.10005453140144827,0.18331269329419864,0.5458134382482216,0.5851941849494711,0.8402885001747714,11
ACAT2,1.8696782761221848,-0.6634254190888691,0.5000142988660464,-1.3268128943380484,0.18457058400265336,0.5360206039414496,6
ACBD3,11.902867300600926,-0.44418689070255135,0.19990169365806396,-2.222026650071021,0.026281504624192903,0.22522486871504022,1
ACBD3-AS1,0.3916416729259707,-0.8080092829404866,0.8470331056150986,-0.9539288105554344,0.3401196787669064,,1
ACBD4,3.1982079962344,0.559928566951684,0.43572721118172353,1.285043836103597,0.19877696607408402,0.5547338746695284,17
ACBD5,3.963339640199302,0.3695344915099416,0.39047781891433725,0.9463648730096237,0.3439625153949435,0.6879818465340883,10
ACBD6,20.714154703284798,-0.00437179100133223,0.15353336431535966,-0.028474533993487636,0.9772836787207689,0.9921792021615371,1
ACBD7,0.013135097892445666,0.78272940837441,5.083822688410969,0.15396473408852596,0.8776375420954505,,10
ACCS,1.3927422777531486,2.0429288670905703,0.8943481984147168,2.2842656481130934,0.022355923471829502,0.2101887635611897,11
